feature,importance
f_109,1721.0
f_110,863.0
f_30,809.0
f_28,802.0
f_29,739.0
f_7,730.0
f_10,699.0
f_78,661.0
f_114,649.0
f_9,637.0
f_4,605.0
f_108,550.0
f_0,537.0
f_107,526.0
f_6,523.0
f_113,514.0
f_8,510.0
f_105,501.0
f_3,463.0
f_5,447.0
f_2,402.0
f_112,350.0
f_106,348.0
f_115,337.0
f_111,318.0
f_21,306.0
f_11,298.0
f_116,270.0
f_104,244.0
f_73,200.0
f_46,168.0
f_40,164.0
f_33,154.0
f_58,142.0
f_20,139.0
f_49,139.0
f_54,137.0
f_103,130.0
f_44,129.0
f_35,128.0
f_42,124.0
f_74,123.0
f_45,121.0
f_32,119.0
f_117,116.0
f_119,116.0
f_102,115.0
f_47,108.0
f_147,106.0
f_14,106.0
f_31,105.0
f_122,105.0
f_56,104.0
f_41,100.0
f_34,97.0
f_48,97.0
f_75,96.0
f_72,94.0
f_80,93.0
f_61,93.0
f_37,90.0
f_55,86.0
f_120,86.0
f_77,82.0
f_142,82.0
f_38,79.0
f_145,77.0
f_60,77.0
f_68,77.0
f_63,77.0
f_76,76.0
f_18,73.0
f_70,72.0
f_43,63.0
f_225,62.0
f_69,58.0
f_209,56.0
f_1,53.0
f_25,51.0
f_59,50.0
f_57,50.0
f_178,50.0
f_39,48.0
f_214,45.0
f_182,45.0
f_153,43.0
f_237,42.0
f_93,41.0
f_219,40.0
f_161,40.0
f_158,38.0
f_222,38.0
f_65,38.0
f_16,38.0
f_101,38.0
f_141,37.0
f_164,36.0
f_253,36.0
f_190,36.0
f_95,36.0
f_132,35.0
f_149,35.0
f_168,34.0
f_162,34.0
f_53,34.0
f_51,34.0
f_224,33.0
f_90,33.0
f_194,33.0
f_62,32.0
f_140,32.0
f_154,31.0
f_137,31.0
f_52,31.0
f_19,31.0
f_66,30.0
f_179,30.0
f_85,30.0
f_36,29.0
f_139,29.0
f_27,28.0
f_91,28.0
f_188,27.0
f_155,26.0
f_17,26.0
f_244,26.0
f_185,26.0
f_177,26.0
f_67,25.0
f_146,25.0
f_229,24.0
f_181,23.0
f_169,23.0
f_217,23.0
f_186,21.0
f_200,20.0
f_166,20.0
f_174,20.0
f_50,19.0
f_211,19.0
f_144,19.0
f_127,19.0
f_100,19.0
f_252,18.0
f_22,18.0
f_236,18.0
f_92,18.0
f_213,17.0
f_131,17.0
f_170,17.0
f_195,17.0
f_239,17.0
f_88,17.0
f_124,16.0
f_26,16.0
f_151,16.0
f_176,16.0
f_196,15.0
f_243,15.0
f_24,14.0
f_216,14.0
f_212,13.0
f_71,13.0
f_134,13.0
f_187,13.0
f_156,12.0
f_251,12.0
f_143,12.0
f_231,11.0
f_13,11.0
f_167,11.0
f_180,11.0
f_172,11.0
f_221,10.0
f_83,10.0
f_233,10.0
f_23,9.0
f_205,9.0
f_242,9.0
f_148,9.0
f_235,7.0
f_64,7.0
f_159,7.0
f_248,7.0
f_250,7.0
f_197,6.0
f_223,6.0
f_157,6.0
f_247,5.0
f_184,5.0
f_226,5.0
f_129,5.0
f_202,5.0
f_183,5.0
f_175,4.0
f_234,4.0
f_94,4.0
f_126,4.0
f_160,4.0
f_241,4.0
f_238,4.0
f_191,4.0
f_218,3.0
f_227,3.0
f_230,3.0
f_189,3.0
f_152,3.0
f_232,2.0
f_82,2.0
f_173,2.0
f_255,2.0
f_228,2.0
f_254,2.0
f_240,1.0
f_245,1.0
f_249,1.0
f_246,1.0
f_210,1.0
f_199,1.0
f_165,1.0
f_203,1.0
f_204,1.0
f_171,1.0
f_192,1.0
f_12,0.0
f_15,0.0
f_135,0.0
f_133,0.0
f_130,0.0
f_136,0.0
f_207,0.0
f_206,0.0
f_201,0.0
f_193,0.0
f_198,0.0
f_163,0.0
f_150,0.0
f_128,0.0
f_123,0.0
f_138,0.0
f_121,0.0
f_99,0.0
f_98,0.0
f_97,0.0
f_96,0.0
f_220,0.0
f_215,0.0
f_125,0.0
f_208,0.0
f_118,0.0
f_89,0.0
f_79,0.0
f_86,0.0
f_81,0.0
f_84,0.0
f_87,0.0
f_256,0.0
